word,event,register,period,sentence,timestamp
binge,streaming,formal,before,"And we would definitely have stayed for a traditional binge drink if Homeland *reswoons* had not been on and when we left everyone sweetly shouted ""cachau bant"" which is Welshish for bless you?",2012-04-10T19:00:00Z
binge,streaming,formal,before,"Hogarth himself would run screaming from the sight, but the station managers, cleaners and assorted other underground sufferers of the British commitment to binge-drinking soldier – wryly, stoically, incredulously as the mood and temperament take them – on.",2012-02-20T22:04:01Z
binge,streaming,formal,before,"There was no word on how or why the 2005 changes to the law, or the 30-year embrace of wine, should now be causing an epidemic in boozing among the middle classes, which made you wonder: is it hidden (more than other drinkers hide their habit), under-reported (perhaps because it provides fewer page-filling pictures of binge-drinking teenage girls teetering down the high street to their chlamydia-suffused doom) or simply on too small a scale to merit particular attention, outrage, pity, health initiatives or resources?",2012-02-20T22:04:01Z
binge,streaming,formal,before,"In an attempt to crack down on binge drinking, the coalition wants to introduce a minimum alcohol price per unit, but ironically, investors in the pubs sector seem to have welcomed the move.",2012-03-23T09:37:10Z
binge,streaming,formal,before,"I would collect my prescription, binge on drugs, go to my doctor and cry, then collect the next prescription.",2012-09-09T20:00:00Z
binge,streaming,formal,before,"Probation officer Charlie Casey said: ""Miss Hawke has told me that when she starts to drink she can't stop, there is no cut-off period and that she would binge drink sometimes for a couple of days.",2012-05-01T14:59:59Z
binge,streaming,formal,before,"As the economist Paul Ormerod has argued, we tend to cluster in self-reinforcing cliques: binge drinkers, for example, tend to have friends who binge-drink.",2012-02-28T19:53:00Z
binge,streaming,formal,before,"To launch his first newspaper he arranges a party of the utmost magnificence: an all-night binge with exotic wines and women, to be held at his mansion on the Rue Joubert, to which he invites all the creative lights of Paris.",2012-12-12T16:27:54Z
binge,streaming,formal,before,"They binge-eat, hate their children, burn down their houses, and exact revenge against their faithless husbands; often, they are to blame for their own predicaments.",2012-08-03T21:55:02Z
binge,streaming,formal,before,"And while 35% of smokers binge drink, only 23% of non-smokers and 31% of ex-smokers do.",2010-10-10T23:01:42Z
binge,streaming,formal,before,"Experts criticised him for glamourising binge drinking, but Radio 1 said his remarks were ""just banter"".",2012-07-11T11:08:36Z
binge,streaming,formal,before,"Nicola Sturgeon, the Scottish health secretary, signalled that she plans to confront the alcoholism and binge drinking endemic in some parts of Scotland by introducing a minimum price which is higher and more wide-ranging than the 45p she had previously planned.",2012-05-14T16:20:00Z
binge,streaming,formal,before,Winehouse died in July 2011 from alcohol poisoning after a drinking binge following a period of abstinence during which she was trying to conquer her problems with alcohol.,2012-04-06T17:43:12Z
binge,streaming,formal,before,"Clare Horton writes Just spotted this tweet from the HSJ editor, Alastair McLellan He adds: Clare Horton writes Here's a quick run through some of the healthcare stories from around the web this lunchtime: • Guardian: Opt-out organ donation bill reaches Welsh assembly • BBC: 'Binge-drinking gene' discovered • Telegraph: Poor care 'a betrayal of our values' says Chief Nursing Officer • Pulse: GPs gagged by CCG constitutions • HSJ: Commissioners 'bombarded' with care cost claims • GP online: Commissioners told to slash hospital spend on high-cost drugs Clare Horton writes Just spotted a lovely tweet from local government communications specialist Dan Slee: Claire Burke writes Jan Davies, a director of 1000 Lives Plus, Wales’ national healthcare improvement programme, has written a blogpost on the Health Foundation's website asking how can we change the way we deliver services to ensure they genuinely meet the needs of the people who use them?",2012-12-04T09:54:00Z
binge,streaming,formal,before,"Cotton even copies his woop-woop fist, like she's a gurning raver and not a showbiz brat who hosted The Disney Club aged 17 when she should've been out binge-drinking blue WKD.",2012-01-28T00:06:23Z
binge,streaming,formal,before,"Stewart Lee's Austerity Binge: At Last The 1981 Show, London Let's park for a moment the fresh-faced stand-ups usually featured on this page (performers recently identified by Stewart Lee as ""all those young comedians called Russell"").",2011-05-27T23:06:00Z
binge,streaming,formal,before,"As part of his Austerity Binge on London's South Bank, Lee has put together a bill of talents from the dawn of alternative comedy.",2011-05-27T23:06:00Z
binge,streaming,formal,before,"At the City of Literature they've been thrilled by the Edinburgh inspiration for the whole series - because this is a city of literature, and with the world's biggest book festival about to begin (they have a lovely sculpture but it will be on tour, not on show, this summer), we are ready for a book binge.",2012-07-31T16:21:00Z
binge,streaming,formal,before,"What may be wrong is binge-eating 15 slices of toast and jam, all washed down with four litres of fizzy Cola – but that's enough of my last dinner party.",2012-09-15T23:07:00Z
binge,streaming,formal,before,"Or take a look through our other debates this week on the politics of gender, and our gallery of readers photos from around the world • Tweet us @GdnDevelopment Culture • Film: Hollywood films encourage teen binge drinking, says new study - German researchers report teenagers in six European countries more likely to drink to excess after watching scenes featuring alcohol.",2012-03-08T12:41:00Z
binge,streaming,formal,before,"Thanks to the war on drugs, and a general 30-year-long incarceration binge, the number of women in prison has increased by over 400%, to the point where America can now make the not-so-proud boast of having the largest female prison population in the world.",2012-08-25T23:08:25Z
binge,streaming,formal,before,"Or do you ever indulge in binge-viewing, switching from Rachel Khoo's Parisian kitchen to the Great British Bake Off, before catching up on the latest final of MasterChef?",2012-08-25T13:11:19Z
binge,streaming,formal,before,"Such a disparity is a recipe for disaster, and unless the issue is taken in hand, compulsive betting will become an even greater menace than it is at present, presenting Britain with a binge-gambling problem to rival its binge-drinking culture.",2010-02-03T15:00:00Z
binge,streaming,formal,before,"An NHS trust in Birmingham has recruited the photographer Rankin to help with a new hard-hitting viral anti-binge drinking campaign, part of a multimedia push that launches on Monday.",2010-05-21T06:12:33Z
binge,streaming,formal,before,"The campaign is based on research that showed that while most people claim to understand the dangers of binge drinking, they resent being told that it is not acceptable behaviour.",2010-05-21T06:12:33Z
binge,streaming,formal,before,"According to the largest health surveys in England and Scotland, Glaswegians neither binge-drink nor smoke more than their peers in Liverpool or Manchester.",2012-11-06T17:00:00Z
binge,streaming,formal,before,"On the ""ninth most exciting night in Hollywood"", according to hosts Paul Scheer and Rob Huebel, George Clooney was named best actor for The Descendants, and best supporting actor went to Christopher Plummer for Beginners, who said of the award, ""being honoured by the critics is like being on a three-week binge with the enemy ...",2012-01-13T13:21:06Z
